SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	
P536	0	0	19702	1786	75	241,9269	3,225693	0						No image file specified		0	
P536	0	0	19703	2036	75	330,9975	4,4133	0						No image file specified		0	
P536	0	0	19704	2294	7233	332,7411	0,0460032	-1						No image file specified		0	
P536	0	0	19705	9635	7997	261,2717	0,03267121	-1						No image file specified		0	
P536	0	0	19706	17715	1426	260,7027	0,1828209	-1						No image file specified		0	
P536	0	0	19707	19375	16	120,2918	7,518236	0						No image file specified		0	
P536	0	0	19708	19558	50	189,7955	3,795909	0						No image file specified		0	
P536	0	0	19709	19850	25	31,60092	1,264037	0						No image file specified		0	
P536	0	0	19710	20016	67	59,13585	0,8826246	0						No image file specified		0	
P536	0	0	19711	20200	66	146,0118	2,2123	0						No image file specified		0	
P536	0	0	19712	21008	75	198,6391	2,648521	0						No image file specified		0	
P536	0	0	19713	21308	67	189,9166	2,834576	0						No image file specified		0	
P536	0	0	19714	22133	75	193,2779	2,577038	0						No image file specified		0	
P536	0	0	19715	24424	50	194,1042	3,882083	0						No image file specified		0	
P536	0	0	19716	24707	67	198,1605	2,957619	0						No image file specified		0	
P536	0	0	19717	24949	75	46,64076	0,6218768	0						No image file specified		0	
P536	0	0	19718	25224	108	162,6511	1,506029	0						No image file specified		0	
P536	0	0	19719	28749	266	140,725	0,5290413	0						No image file specified		0	
P536	0	0	19720	29190	59	122,2323	2,071735	0						No image file specified		0	
P536	0	0	19721	29407	75	261,3756	3,485008	0						No image file specified		0	
P536	0	0	19722	30399	75	104,7364	1,396485	0						No image file specified		0	
P536	0	0	19723	30957	75	103,7117	1,382823	0						No image file specified		0	
P536	0	0	19724	31274	74	106,0718	1,433403	0						No image file specified		0	
P536	0	0	19725	31590	75	127,1927	1,695903	0						No image file specified		0	
P536	0	0	19726	31857	41	287,9182	7,022394	0						No image file specified		0	
P536	0	0	19727	33507	233	37,18121	0,159576	0						No image file specified		0	
P536	0	0	19728	34706	592	46,71707	0,07891396	0						No image file specified		0	
P536	0	0	19729	35848	58	149,0115	2,569164	0						No image file specified		0	
P536	0	0	19730	36165	75	568,3682	7,578242	0						No image file specified		0	
P536	0	0	19731	36356	67	617,5924	9,217797	0						No image file specified		0	
P536	0	0	19732	36673	50	185,4282	3,708564	0						No image file specified		0	
P536	0	0	19733	36806	67	23,3284	0,3481851	0						No image file specified		0	
P536	0	0	19734	36981	75	138,3539	1,844719	0						No image file specified		0	
P536	0	0	19735	37831	67	94,75446	1,414246	0						No image file specified		0	
P536	0	0	19736	39323	475	246,6299	0,5192209	0						No image file specified		0	
P536	0	0	19737	40114	84	222,317	2,646631	0						No image file specified		0	
P536	0	0	19738	41422	75	75,6549	1,008732	0						No image file specified		0	
P536	0	0	19739	42406	66	270,4168	4,097224	0						No image file specified		0	
P536	0	0	19740	42681	66	75,00495	1,136439	0						No image file specified		0	
P536	0	0	19741	44639	75	3,952112	0,05269482	0						No image file specified		0	
P536	0	0	19742	46964	4174	747,3258	0,1790431	-1						No image file specified		0	
P536	0	0	19743	51363	317	95,16902	0,3002177	-1						No image file specified		0	
P536	0	0	19744	54363	2841	1596,435	0,5619271	-1						No image file specified		0	
P536	0	0	19745	58079	442	611,7847	1,384128	0						No image file specified		0	
P536	0	0	19746	58629	67	118,5462	1,769346	0						No image file specified		0	
P536	0	0	19747	58821	41	49,021	1,195634	0						No image file specified		0	
P536	0	0	19748	58996	25	30,54259	1,221704	0						No image file specified		0	
P536	0	0	19749	61420	250	92,41299	0,369652	0						No image file specified		0	
P536	0	0	19750	62112	1100	1157,255	1,05205	-1						No image file specified		0	
P536	0	0	19751	65895	792	449,5379	0,5675983	0						No image file specified		0	
P536	0	0	19752	69511	59	102,2595	1,733213	0						No image file specified		0	
P536	0	0	19753	69661	492	712,7388	1,448656	-1						No image file specified		0	
P536	0	0	19754	70269	34	101,8562	2,995772	0						No image file specified		0	
P536	0	0	19755	73253	283	262,1317	0,9262604	0						No image file specified		0	
P536	0	0	19756	73611	308	207,3967	0,6733659	-1						No image file specified		0	
P536	0	0	19757	76911	208	433,369	2,083505	0						No image file specified		0	
P536	0	0	19758	77244	75	53,34847	0,7113129	0						No image file specified		0	
P536	0	0	19759	77727	83	195,9831	2,361243	0						No image file specified		0	
P536	0	0	19760	78219	258	387,5491	1,502128	0						No image file specified		0	
P536	0	0	19761	78827	58	361,0574	6,225127	0						No image file specified		0	
P536	0	0	19762	79394	58	689,9657	11,89596	0						No image file specified		0	
P536	0	0	19763	79594	25	94,26929	3,770772	0						No image file specified		0	
P536	0	0	19764	79827	275	300,8272	1,093917	-1						No image file specified		0	
P536	0	0	19765	80710	92	648,8962	7,053219	0						No image file specified		0	
P536	0	0	19766	80977	83	31,11679	0,3749011	0						No image file specified		0	
P536	0	0	19767	82560	75	27,80241	0,3706988	0						No image file specified		0	
P536	0	0	19768	82818	75	907,5186	12,10025	0						No image file specified		0	
P536	0	0	19769	83093	92	409,6939	4,453195	0						No image file specified		0	
P536	0	0	19770	83485	50	679,213	13,58426	0						No image file specified		0	
P536	0	0	19771	84060	83	805,196	9,701158	0						No image file specified		0	
P536	0	0	19772	84235	66	34,65578	0,5250875	0						No image file specified		0	
P536	0	0	19773	84385	25	65,90116	2,636046	0						No image file specified		0	
P536	0	0	19774	85310	75	32,95052	0,4393402	0						No image file specified		0	
P536	0	0	19775	85710	41	79,38263	1,936162	0						No image file specified		0	
P536	0	0	19776	86068	67	120,2072	1,794137	0						No image file specified		0	
P536	0	0	19777	86343	242	736,4788	3,043301	-1						No image file specified		0	
P536	0	0	19778	86793	108	173,3359	1,604962	0						No image file specified		0	
P536	0	0	19779	87026	92	156,5726	1,701876	0						No image file specified		0	
P536	0	0	19780	87409	67	101,4447	1,5141	0						No image file specified		0	
P536	0	0	19781	87776	75	124,2447	1,656596	0						No image file specified		0	
P536	0	0	19782	88101	75	34,8816	0,465088	0						No image file specified		0	
P536	0	0	19783	88934	750	464,9113	0,6198818	0						No image file specified		0	
P536	0	0	19784	90134	300	452,6893	1,508964	0						No image file specified		0	
P536	0	0	19785	90759	267	261,8142	0,9805776	0						No image file specified		0	
P536	0	0	19786	91192	59	326,3319	5,531049	0						No image file specified		0	
P536	0	0	19787	91351	66	202,9261	3,074638	0						No image file specified		0	
P536	0	0	19788	91592	84	273,6538	3,257783	0						No image file specified		0	
P536	0	0	19789	91776	175	387,879	2,216452	-1						No image file specified		0	
P536	0	0	19790	92234	67	173,2073	2,585184	0						No image file specified		0	
P536	0	0	19791	92442	84	106,6397	1,26952	0						No image file specified		0	
P536	0	0	19792	92701	75	824,2242	10,98966	0						No image file specified		0	
P536	0	0	19793	92884	75	151,2932	2,017243	0						No image file specified		0	
P536	0	0	19794	93126	50	432,2206	8,644412	0						No image file specified		0	
P536	0	0	19795	93334	58	428,0853	7,38078	0						No image file specified		0	
P536	0	0	19796	93592	84	295,6454	3,519588	0						No image file specified		0	
P536	0	0	19797	93884	58	1158,959	19,98204	0						No image file specified		0	
P536	0	0	19798	94167	58	193,6079	3,338068	0						No image file specified		0	
P536	0	0	19799	94359	17	136,8934	8,052551	0						No image file specified		0	
P536	0	0	19800	94626	74	264,1312	3,56934	0						No image file specified		0	
P536	0	0	19801	94900	42	159,747	3,803501	0						No image file specified		0	
P536	0	0	19802	95142	33	327,5547	9,925899	0						No image file specified		0	
P536	0	0	19803	95409	58	923,3559	15,91993	0						No image file specified		0	
P536	0	0	19804	95659	75	183,994	2,453254	0						No image file specified		0	
P536	0	0	19805	95867	75	504,3253	6,724337	0						No image file specified		0	
P536	0	0	19806	96100	34	109,9442	3,233653	0						No image file specified		0	
P536	0	0	19807	96517	75	58,23602	0,7764802	0						No image file specified		0	
P536	0	0	19808	96700	3717	149,4356	0,04020329	-1						No image file specified		0	
P536	0	0	19809	100558	25	106,082	4,24328	0						No image file specified		0	
P536	0	0	19810	100875	67	530,978	7,925044	0						No image file specified		0	
P536	0	0	19811	101158	42	215,3858	5,128234	0						No image file specified		0	
P536	0	0	19812	101400	75	291,9937	3,89325	0						No image file specified		0	
P536	0	0	19813	101791	92	544,1456	5,914627	0						No image file specified		0	
P536	0	0	19814	101975	108	193,5439	1,792073	-1						No image file specified		0	
P536	0	0	19815	102158	92	42,20335	0,4587321	-1						No image file specified		0	
P536	0	0	19816	102433	75	135,3914	1,805219	0						No image file specified		0	
P536	0	0	19817	102658	50	73,1563	1,463126	0						No image file specified		0	
P536	0	0	19818	102925	125	103,3065	0,8264521	0						No image file specified		0	
P536	0	0	19819	103241	9	61,70987	6,856652	0						No image file specified		0	
P536	0	0	19820	103466	1192	137,5023	0,1153543	-1						No image file specified		0	
P536	0	0	19821	105133	75	182,1526	2,428702	0						No image file specified		0	
P536	0	0	19822	105399	42	61,20091	1,457165	0						No image file specified		0	
P536	0	0	19823	105591	900	114,2678	0,1269642	-1						No image file specified		0	
P536	0	0	19824	106824	67	58,00941	0,8658121	0						No image file specified		0	
P536	0	0	19825	107166	2341	483,55	0,206557	-1						No image file specified		0	
P536	0	0	19826	109649	83	624,6815	7,526283	0						No image file specified		0	
P536	0	0	19827	109957	59	118,6527	2,011063	0						No image file specified		0	
P536	0	0	19828	110391	50	109,1557	2,183114	0						No image file specified		0	
P536	0	0	19829	110899	2800	537,7849	0,192066	-1						No image file specified		0	
P536	0	0	19830	114199	208	216,4167	1,040465	0						No image file specified		0	
P536	0	0	19831	114590	75	268,054	3,574054	0						No image file specified		0	
P536	0	0	19832	114823	42	140,2715	3,339798	0						No image file specified		0	
P536	0	0	19833	115107	75	52,81979	0,7042638	0						No image file specified		0	
P536	0	0	19834	115365	67	178,801	2,668672	0						No image file specified		0	
P536	0	0	19835	115648	59	60,48939	1,025244	0						No image file specified		0	
P536	0	0	19836	115890	67	90,46731	1,350258	0						No image file specified		0	
P536	0	0	19837	116465	2458	234,8576	0,09554825	-1						No image file specified		0	
P536	0	0	19838	119573	75	52,31841	0,6975788	0						No image file specified		0	
P536	0	0	19839	119773	67	176,4727	2,633921	0						No image file specified		0	
P536	0	0	19840	120990	58	29,86071	0,5148398	0						No image file specified		0	
P536	0	0	19841	121339	84	533,2468	6,348176	0						No image file specified		0	
P536	0	0	19842	122048	1975	156,6026	0,07929244	-1						No image file specified		0	
P536	0	0	19843	124139	1683	93,52727	0,05557176	-1						No image file specified		0	
P536	0	0	19844	126314	50	285,5553	5,711107	0						No image file specified		0	
P536	0	0	19845	126581	41	70,64413	1,723028	0						No image file specified		0	
P536	0	0	19846	126931	100	316,7743	3,167743	0						No image file specified		0	
P536	0	0	19847	127214	1433	351,0208	0,2449552	-1						No image file specified		0	
P536	0	0	19848	128780	75	114,1647	1,522196	0						No image file specified		0	
P536	0	0	19849	129314	75	400,958	5,346107	0						No image file specified		0	
P536	0	0	19850	129539	25	91,71046	3,668419	0						No image file specified		0	
P536	0	0	19851	129814	91	174,3537	1,915975	0						No image file specified		0	
P536	0	0	19852	130005	92	166,9453	1,814623	0						No image file specified		0	
P536	0	0	19853	130230	983	408,978	0,4160509	-1						No image file specified		0	
P536	0	0	19854	131372	33	64,43458	1,952563	0						No image file specified		0	
P536	0	0	19855	132180	50	56,92365	1,138473	0						No image file specified		0	
P536	0	0	19856	132513	75	105,703	1,409373	0						No image file specified		0	
P536	0	0	19857	132697	91	28,46996	0,3128567	0						No image file specified		0	
P536	0	0	19858	132905	83	84,33458	1,016079	0						No image file specified		0	
P536	0	0	19859	133088	67	172,0634	2,56811	0						No image file specified		0	
P536	0	0	19860	133447	75	161,6602	2,155469	0						No image file specified		0	
P536	0	0	19861	133947	50	93,04436	1,860887	0						No image file specified		0	
P536	0	0	19862	134147	991	327,429	0,3304026	-1						No image file specified		0	
P536	0	0	19863	135430	66	68,28615	1,034639	0						No image file specified		0	
P536	0	0	19864	135588	67	31,97726	0,4772726	0						No image file specified		0	
P536	0	0	19865	136138	400	33,43472	0,08358679	0						No image file specified		0	
P536	0	0	19866	137363	42	80,59827	1,919006	0						No image file specified		0	
P536	0	0	19867	137555	5032	41,94816	0,00833628	-1						No image file specified		0	
P536	0	0	19868	142771	125	73,83515	0,5906812	0						No image file specified		0	
P536	0	0	19869	143046	58	100,1919	1,727446	0						No image file specified		0	
P536	0	0	19870	143254	83	64,9976	0,7831036	0						No image file specified		0	
P536	0	0	19871	143496	83	100,0983	1,206004	0						No image file specified		0	
P536	0	0	19872	144571	91	70,2145	0,7715879	0						No image file specified		0	
P536	0	0	19873	145170	250	120,1113	0,4804451	0						No image file specified		0	
P536	0	0	19874	146892	1566	183,1089	0,1169278	-1						No image file specified		0	
P536	0	0	19875	148858	75	294,6534	3,928713	0						No image file specified		0	
P536	0	0	19876	150750	75	48,41425	0,6455233	0						No image file specified		0	
P536	0	0	19877	151316	75	315,2903	4,20387	0						No image file specified		0	
P536	0	0	19878	151958	42	294,0591	7,001406	0						No image file specified		0	
P536	0	0	19879	152133	67	64,60114	0,964196	0						No image file specified		0	
P536	0	0	19880	152958	75	57,50489	0,7667319	0						No image file specified		0	
P536	0	0	19881	153308	67	80,84808	1,206688	0						No image file specified		0	
P536	0	0	19882	153458	67	45,4764	0,6787522	0						No image file specified		0	
P536	0	0	19883	153608	2241	422,8323	0,1886802	-1						No image file specified		0	
P536	0	0	19884	156366	625	103,175	0,16508	-1						No image file specified		0	
P536	0	0	19885	157074	1267	217,812	0,1719116	-1						No image file specified		0	
P536	0	0	19886	158549	33	333,6724	10,11128	0						No image file specified		0	
P536	0	0	19887	158791	58	185,4274	3,197024	0						No image file specified		0	
P536	0	0	19888	158932	50	583,8351	11,6767	0						No image file specified		0	
P536	0	0	19889	159182	75	93,94338	1,252578	0						No image file specified		0	
P536	0	0	19890	159374	25	131,1582	5,246329	0						No image file specified		0	
P536	0	0	19891	160374	75	116,0451	1,547268	0						No image file specified		0	
P536	0	0	19892	168107	75	61,24383	0,8165844	0						No image file specified		0	
P536	0	0	19893	168265	59	373,3605	6,328144	0						No image file specified		0	
