# File: ogama_saccades2.txt
# Created: Donnerstag, 28. September 2023,15:08:00
# with: OGAMA Version: 5.1.7759
# Contents: GazeFixations table.
# Applies to Projekt:s22
#
SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	
P819	0	0	42467	422314	42	90,81689	2,162307	0						No image file specified		0	
P819	0	0	42468	422497	25	64,18269	2,567307	0						No image file specified		0	
P819	0	0	42469	422739	200	47,73338	0,2386669	0						No image file specified		0	
P819	0	0	42470	422989	25	144,2086	5,768344	0						No image file specified		0	
P819	0	0	42471	423181	8	122,112	15,264	0						No image file specified		0	
P819	0	0	42472	423597	42	254,8078	6,066851	0						No image file specified		0	
P819	0	0	42473	423739	33	189,788	5,751152	0						No image file specified		0	
P819	0	0	42474	424139	17	64,72613	3,807419	0						No image file specified		0	
P819	0	0	42475	424456	25	62,52898	2,501159	0						No image file specified		0	
P819	0	0	42476	425014	17	68,74244	4,043673	0						No image file specified		0	
P819	0	0	42477	425397	8	60,42035	7,552544	0						No image file specified		0	
P819	0	0	42478	425622	33	257,5423	7,804311	0						No image file specified		0	
P819	0	0	42479	425805	17	77,77097	4,574763	0						No image file specified		0	
P819	0	0	42480	425930	150	22,31665	0,1487777	-1						No image file specified		0	
P819	0	0	42481	426222	75	491,4162	6,552217	0						No image file specified		0	
P819	0	0	42482	426372	33	240,4751	7,287125	0						No image file specified		0	
P819	0	0	42483	426605	9	46,13398	5,125998	0						No image file specified		0	
P819	0	0	42484	426755	34	127,7725	3,758015	0						No image file specified		0	
P819	0	0	42485	427080	17	60,17717	3,539834	0						No image file specified		0	
P819	0	0	42486	427339	41	303,9273	7,41286	0						No image file specified		0	
P819	0	0	42487	427622	200	86,11715	0,4305857	0						No image file specified		0	
P819	0	0	42488	427980	59	45,16045	0,7654314	0						No image file specified		0	
P819	0	0	42489	428180	34	82,74534	2,433686	0						No image file specified		0	
P819	0	0	42490	428338	17	81,76565	4,809744	0						No image file specified		0	
P819	0	0	42491	428564	41	363,7815	8,87272	0						No image file specified		0	
P819	0	0	42492	428713	34	213,939	6,292323	0						No image file specified		0	
P819	0	0	42493	428913	25	122,2861	4,891444	0						No image file specified		0	
P819	0	0	42494	429088	25	170,7746	6,830982	0						No image file specified		0	
P819	0	0	42495	429255	158	116,7806	0,7391176	-1						No image file specified		0	
P819	0	0	42496	429930	17	61,97071	3,645336	0						No image file specified		0	
P819	0	0	42497	430288	9	31,25087	3,472319	0						No image file specified		0	
P819	0	0	42498	430705	33	26,57825	0,8054016	0						No image file specified		0	
P819	0	0	42499	431322	8	50,98336	6,372921	0						No image file specified		0	
P819	0	0	42500	431555	16	63,91508	3,994693	0						No image file specified		0	
P819	0	0	42501	431838	42	489,7786	11,6614	0						No image file specified		0	
P819	0	0	42502	431980	33	173,6536	5,262229	0						No image file specified		0	
P819	0	0	42503	432146	9	42,25038	4,694487	0						No image file specified		0	
P819	0	0	42504	432413	25	77,05853	3,082341	0						No image file specified		0	
P819	0	0	42505	432521	134	50,52502	0,3770524	-1						No image file specified		0	
P819	0	0	42506	433013	33	135,7905	4,114862	0						No image file specified		0	
P819	0	0	42507	433213	25	86,02934	3,441174	0						No image file specified		0	
P819	0	0	42508	433471	342	374,8107	1,095938	-1						No image file specified		0	
P819	0	0	42509	433905	33	306,0705	9,274862	0						No image file specified		0	
P819	0	0	42510	434063	17	89,27383	5,251402	0						No image file specified		0	
P819	0	0	42511	434130	125	751,3959	6,011167	-1						No image file specified		0	
P819	0	0	42512	434471	109	220,8062	2,025745	0						No image file specified		0	
P819	0	0	42513	434796	42	83,19282	1,980781	0						No image file specified		0	
P819	0	0	42514	435054	17	77,44366	4,555509	0						No image file specified		0	
P819	0	0	42515	435271	17	73,26557	4,30974	0						No image file specified		0	
P819	0	0	42516	435404	25	104,4174	4,176695	0						No image file specified		0	
P819	0	0	42517	435804	17	87,41468	5,14204	0						No image file specified		0	
P819	0	0	42518	435971	142	34,24777	0,2411815	0						No image file specified		0	
P819	0	0	42519	436238	25	69,29935	2,771974	0						No image file specified		0	
P819	0	0	42520	436513	8	24,65222	3,081527	0						No image file specified		0	
P819	0	0	42521	436721	25	102,4056	4,096226	0						No image file specified		0	
P819	0	0	42522	437063	141	241,5506	1,713125	0						No image file specified		0	
P819	0	0	42523	437388	25	139,5902	5,583607	0						No image file specified		0	
P819	0	0	42524	437554	17	65,55538	3,856199	0						No image file specified		0	
P819	0	0	42525	437996	25	71,35201	2,85408	0						No image file specified		0	
P819	0	0	42526	438171	25	114,2739	4,570958	0						No image file specified		0	
P819	0	0	42527	438337	42	127,1615	3,027654	0						No image file specified		0	
P819	0	0	42528	438529	58	281,5026	4,853492	0						No image file specified		0	
P819	0	0	42529	438771	33	160,2984	4,857527	0						No image file specified		0	
P819	0	0	42530	438921	16	101,9101	6,369379	0						No image file specified		0	
P819	0	0	42531	439071	8	27,84556	3,480695	0						No image file specified		0	
P819	0	0	42532	439121	25	102,2446	4,089783	0						No image file specified		0	
P819	0	0	42533	439296	16	83,99802	5,249876	0						No image file specified		0	
P819	0	0	42534	439521	8	45,61029	5,701287	0						No image file specified		0	
P819	0	0	42535	439662	192	312,6054	1,628153	-1						No image file specified		0	
P819	0	0	42536	440021	25	174,0676	6,962706	0						No image file specified		0	
P819	0	0	42537	440154	25	90,87034	3,634814	0						No image file specified		0	
P819	0	0	42538	440387	42	303,9197	7,236183	0						No image file specified		0	
P819	0	0	42539	440612	25	124,4229	4,976916	0						No image file specified		0	
P819	0	0	42540	440787	75	112,0154	1,493538	0						No image file specified		0	
P819	0	0	42541	441029	42	134,0719	3,192189	0						No image file specified		0	
P819	0	0	42542	441212	17	70,67313	4,157243	0						No image file specified		0	
P819	0	0	42543	441404	17	69,99659	4,117446	0						No image file specified		0	
P819	0	0	42544	441604	25	204,6749	8,186994	0						No image file specified		0	
P819	0	0	42545	441820	50	139,4119	2,788239	0						No image file specified		0	
P819	0	0	42546	441954	116	58,25933	0,5022357	-1						No image file specified		0	
P819	0	0	42547	442262	8	41,81581	5,226976	0						No image file specified		0	
P819	0	0	42548	442637	17	221,7781	13,04577	0						No image file specified		0	
P819	0	0	42549	442812	17	59,35985	3,491756	0						No image file specified		0	
P819	0	0	42550	442979	25	121,7793	4,871173	0						No image file specified		0	
P819	0	0	42551	443104	150	107,3273	0,7155156	-1						No image file specified		0	
P819	0	0	42552	443504	16	119,3298	7,458111	0						No image file specified		0	
P819	0	0	42553	443687	42	302,0815	7,192416	0						No image file specified		0	
P819	0	0	42554	443837	8	31,55042	3,943802	0						No image file specified		0	
P819	0	0	42555	443895	17	133,9281	7,878126	0						No image file specified		0	
P819	0	0	42556	444062	67	512,2705	7,645828	0						No image file specified		0	
P819	0	0	42557	444287	25	106,3184	4,252737	0						No image file specified		0	
P819	0	0	42558	444504	33	71,97176	2,180962	0						No image file specified		0	
P819	0	0	42559	444779	16	77,83542	4,864714	0						No image file specified		0	
P819	0	0	42560	445245	17	59,89785	3,523403	0						No image file specified		0	
P819	0	0	42561	445628	9	34,02721	3,780801	0						No image file specified		0	
P819	0	0	42562	445778	25	95,42407	3,816963	0						No image file specified		0	
P819	0	0	42563	446103	34	49,51148	1,45622	0						No image file specified		0	
P819	0	0	42564	446503	9	36,81603	4,09067	0						No image file specified		0	
P819	0	0	42565	446595	192	55,76015	0,2904175	-1						No image file specified		0	
P819	0	0	42566	446953	9	28,35875	3,150972	0						No image file specified		0	
P819	0	0	42567	447153	25	131,902	5,276079	0						No image file specified		0	
P819	0	0	42568	447837	8	30,11457	3,764321	0						No image file specified		0	
P819	0	0	42569	447970	42	332,5951	7,918931	0						No image file specified		0	
P819	0	0	42570	448253	17	88,10869	5,182864	0						No image file specified		0	
P819	0	0	42571	448428	9	62,97052	6,996725	0						No image file specified		0	
P819	0	0	42572	448636	17	52,56036	3,091786	0						No image file specified		0	
P819	0	0	42573	448811	17	65,86486	3,874403	0						No image file specified		0	
P819	0	0	42574	448986	142	144,1758	1,015322	0						No image file specified		0	
P819	0	0	42575	449286	34	84,48978	2,484993	0						No image file specified		0	
P819	0	0	42576	449503	33	55,54072	1,683052	0						No image file specified		0	
P819	0	0	42577	449820	33	298,193	9,036151	0						No image file specified		0	
P819	0	0	42578	450036	25	58,57224	2,342889	0						No image file specified		0	
P819	0	0	42579	450320	33	174,9293	5,300888	0						No image file specified		0	
P819	0	0	42580	450503	25	26,68925	1,06757	0						No image file specified		0	
P819	0	0	42581	450578	42	178,1848	4,242495	0						No image file specified		0	
P819	0	0	42582	450878	33	63,87812	1,935701	0						No image file specified		0	
P819	0	0	42583	450961	117	252,0693	2,154439	-1						No image file specified		0	
P819	0	0	42584	451261	17	94,70602	5,570942	0						No image file specified		0	
P819	0	0	42585	451436	25	62,7053	2,508212	0						No image file specified		0	
P819	0	0	42586	451595	50	181,0698	3,621395	0						No image file specified		0	
P819	0	0	42587	451861	25	83,65739	3,346296	0						No image file specified		0	
P819	0	0	42588	452011	33	126,3175	3,827804	0						No image file specified		0	
P819	0	0	42589	452244	34	88,56808	2,604944	0						No image file specified		0	
P819	0	0	42590	452461	42	76,19598	1,81419	0						No image file specified		0	
P819	0	0	42591	452653	33	28,31176	0,8579322	0						No image file specified		0	
P819	0	0	42592	452794	34	102,8972	3,026388	0						No image file specified		0	
P819	0	0	42593	453061	42	136,3725	3,246965	0						No image file specified		0	
P819	0	0	42594	453253	41	195,3026	4,763477	0						No image file specified		0	
P819	0	0	42595	453419	209	800,9678	3,832382	-1						No image file specified		0	
P819	0	0	42596	453853	33	70,53733	2,137495	0						No image file specified		0	
P819	0	0	42597	454169	17	79,84431	4,696724	0						No image file specified		0	
P819	0	0	42598	454311	725	171,9878	0,2372246	-1						No image file specified		0	
P819	0	0	42599	455094	134	61,20149	0,4567276	-1						No image file specified		0	
P819	0	0	42600	455303	41	198,6096	4,844136	0						No image file specified		0	
P819	0	0	42601	455536	33	110,3296	3,343322	0						No image file specified		0	
P819	0	0	42602	455719	50	503,5064	10,07013	0						No image file specified		0	
P819	0	0	42603	455877	434	248,0692	0,5715879	-1						No image file specified		0	
P819	0	0	42604	456452	434	493,2056	1,136418	-1						No image file specified		0	
P819	0	0	42605	457019	33	221,5319	6,713087	0						No image file specified		0	
P819	0	0	42606	457152	9	34,65754	3,850838	0						No image file specified		0	
P819	0	0	42607	457377	42	284,0165	6,762299	0						No image file specified		0	
P819	0	0	42608	457469	8	38,33582	4,791977	0						No image file specified		0	
P819	0	0	42609	457619	25	117,6501	4,706003	0						No image file specified		0	
P819	0	0	42610	457802	59	82,70021	1,401698	0						No image file specified		0	
P819	0	0	42611	458077	167	384,2032	2,300618	0						No image file specified		0	
P819	0	0	42612	458302	25	40,95424	1,63817	0						No image file specified		0	
P819	0	0	42613	458369	42	242,6221	5,776717	0						No image file specified		0	
P819	0	0	42614	458560	26	77,88361	2,995523	0						No image file specified		0	
P819	0	0	42615	458869	25	41,88469	1,675387	0						No image file specified		0	
P819	0	0	42616	459219	33	104,7321	3,173699	0						No image file specified		0	
P819	0	0	42617	459452	58	174,0068	3,000117	0						No image file specified		0	
P819	0	0	42618	459560	439	194,855	0,4438611	-1						No image file specified		0	
P819	0	0	42619	460091	16	96,93645	6,058528	0						No image file specified		0	
P819	0	0	42620	460349	16	62,15908	3,884943	0						No image file specified		0	
P819	0	0	42621	460582	17	112,5925	6,62309	0						No image file specified		0	
P819	0	0	42622	460865	9	36,30154	4,033505	0						No image file specified		0	
P819	0	0	42623	461224	8	31,69914	3,962393	0						No image file specified		0	
P819	0	0	42624	461432	8	39,64982	4,956228	0						No image file specified		0	
P819	0	0	42625	461707	8	42,5571	5,319637	0						No image file specified		0	
P819	0	0	42626	462174	25	117,6485	4,70594	0						No image file specified		0	
P819	0	0	42627	462440	42	295,6728	7,039828	0						No image file specified		0	
P819	0	0	42628	462599	25	62,39445	2,495778	0						No image file specified		0	
P819	0	0	42629	462840	25	76,88998	3,075599	0						No image file specified		0	
P819	0	0	42630	463132	17	59,55347	3,503145	0						No image file specified		0	
P819	0	0	42631	463290	25	111,3687	4,454746	0						No image file specified		0	
P819	0	0	42632	463465	17	114,5928	6,740756	0						No image file specified		0	
P819	0	0	42633	463757	116	63,43219	0,5468292	0						No image file specified		0	
P819	0	0	42634	464040	33	153,6625	4,656441	0						No image file specified		0	
P819	0	0	42635	464207	8	50,77121	6,346401	0						No image file specified		0	
P819	0	0	42636	464423	25	66,8363	2,673452	0						No image file specified		0	
P819	0	0	42637	464673	17	69,66281	4,097813	0						No image file specified		0	
P819	0	0	42638	464898	492	131,5279	0,2673332	-1						No image file specified		0	
P819	0	0	42639	465465	142	63,5148	0,4472873	-1						No image file specified		0	
P819	0	0	42640	466065	150	93,34529	0,6223019	0						No image file specified		0	
P819	0	0	42641	466307	25	101,583	4,06332	0						No image file specified		0	
P819	0	0	42642	466715	8	57,50369	7,187961	0						No image file specified		0	
P819	0	0	42643	466973	8	65,78159	8,222699	0						No image file specified		0	
P819	0	0	42644	467523	25	149,1953	5,967811	0						No image file specified		0	
P819	0	0	42645	467740	16	79,2015	4,950094	0						No image file specified		0	
P819	0	0	42646	468215	16	132,4446	8,277789	0						No image file specified		0	
P819	0	0	42647	468390	16	165,0424	10,31515	0						No image file specified		0	
P819	0	0	42648	468598	8	80,06949	10,00869	0						No image file specified		0	
P819	0	0	42649	468906	25	178,9522	7,158088	0						No image file specified		0	
P819	0	0	42650	469123	25	132,5563	5,302253	0						No image file specified		0	
P819	0	0	42651	469465	116	64,64845	0,5573142	0						No image file specified		0	
P819	0	0	42652	469690	33	200,938	6,089029	0						No image file specified		0	
P819	0	0	42653	470190	25	52,02466	2,080986	0						No image file specified		0	
P819	0	0	42654	470464	26	84,6985	3,257635	0						No image file specified		0	
P819	0	0	42655	470723	25	134,9214	5,396855	0						No image file specified		0	
P819	0	0	42656	470914	17	159,9931	9,411362	0						No image file specified		0	
P819	0	0	42657	471164	125	524,3298	4,194639	0						No image file specified		0	
P819	0	0	42658	471348	8	33,03805	4,129756	0						No image file specified		0	
P819	0	0	42659	471423	33	67,64086	2,049723	0						No image file specified		0	
P819	0	0	42660	471639	9	67,12875	7,45875	0						No image file specified		0	
P819	0	0	42661	471848	25	58,82686	2,353074	0						No image file specified		0	
